source,count,mean,std,max,min,sum
complex:8EtC0Z0Lo09oyWdfq0x7ICbXSJg,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
Gdf11,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
Camk2a,2,0.40986162278149996,0.18375047488509635,0.539792829619,0.279930415944,0.8197232455629999
Camk2b,2,0.44415585488,0.03897657402571142,0.471716454681,0.416595255079,0.88831170976
WBP1L,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
WBP5,2,0.40986162278149996,0.18375047488509635,0.539792829619,0.279930415944,0.8197232455629999
Gab2,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
Gab1,2,0.5327469369010001,0.0863101356736941,0.593777419121,0.471716454681,1.0654938738020001
WBSCR27,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
MAK16,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
complex:/Vmcdrr3GnGbC90JwiJf8dUNHGM,2,0.354509362795,0.0,0.354509362795,0.354509362795,0.70901872559
MAML2,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SOBP,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PPP1R35,2,0.330104827978,0.07095733398257865,0.380279240012,0.279930415944,0.660209655956
SNX19,2,0.40986162278149996,0.18375047488509633,0.539792829619,0.279930415944,0.8197232455629999
PPP1R26,2,0.41909684218,0.02612225435457525,0.437568065374,0.400625618986,0.83819368436
PPP1R14C,2,0.323872187001,0.0,0.323872187001,0.323872187001,0.647744374002
PPP1R11,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
PPM1K,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
uniprotkb:Q86TH3,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PPEF2,2,0.4505589282475,0.09939048826199698,0.520838616483,0.380279240012,0.901117856495
PPEF1,2,0.4637166284285,0.11799828630760609,0.547154016845,0.380279240012,0.927433256857
POU3F1,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
PPP1R3B,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
POU2F3,2,0.390452429499,0.014387062545106822,0.400625618986,0.380279240012,0.780904858998
rogid:t6XWbMQbAaSh46iTzGVn0OXFN8U10116,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
AT4G24690,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
POMT1,2,0.36361237493099996,0.023570506639792755,0.380279240012,0.34694550985,0.7272247498619999
SOD3,2,0.358749240659,0.11146665088226072,0.437568065374,0.279930415944,0.717498481318
SOGA1,2,0.459189024194,0.25350995495927564,0.638447632444,0.279930415944,0.918378048388
POMGNT2,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
SORCS1,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
POGLUT1,2,0.323872187001,0.0,0.323872187001,0.323872187001,0.647744374002
PPP1R3A,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
rogid:rmWtotT9K3ZigpGAk8K20mEveFo32630,2,0.392256787612,0.06407982353947482,0.437568065374,0.34694550985,0.784513575224
uniprotkb:Q7Z783,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
rogid:pi6SubEox4dmb9K0el08PI0T7w032630,2,0.326178383894,0.029369151178485525,0.34694550985,0.305411257938,0.652356767788
uniprotkb:Q8N0U1,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PRSS21,2,0.530344775747,0.2122247158812214,0.680410311482,0.380279240012,1.060689551494
PRSS2,2,0.292670836941,0.018017676164300365,0.305411257938,0.279930415944,0.585341673882
uniprotkb:Q8JSK4,2,0.454841238595,0.1054465896337221,0.529403237178,0.380279240012,0.90968247719
rogid:omqUXLjSQBFpqCVKHxFs7qvJA3o32630,2,0.326178383894,0.029369151178485525,0.34694550985,0.305411257938,0.652356767788
SNAPC2,2,0.39748877678100003,0.03506974691628337,0.42228683264,0.372690720922,0.7949775535620001
PRR15,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
uniprotkb:Q8IZS5,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
PRPH2,2,0.384616171245,0.05327436024837356,0.42228683264,0.34694550985,0.76923234249
rogid:q/ymrK028CtskMz3VzJr5CZDMW432630,2,0.392256787612,0.06407982353947482,0.437568065374,0.34694550985,0.784513575224
SNURF,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PROP1,2,0.4702092243025,0.09840607835741089,0.539792829619,0.400625618986,0.940418448605
PRM2,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
uniprotkb:Q8IUU6,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
SNRNP48,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
PRICKLE2,2,0.330104827978,0.07095733398257861,0.380279240012,0.279930415944,0.660209655956
rogid:qI8hgOymTooj8IS3/8xKwi+1fek32630,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
PREX2,2,0.330104827978,0.07095733398257865,0.380279240012,0.279930415944,0.660209655956
PRDM10,2,0.39779432084099997,0.10454168423608708,0.471716454681,0.323872187001,0.7955886416819999
PRB1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PODXL2,2,0.40986162278149996,0.18375047488509635,0.539792829619,0.279930415944,0.8197232455629999
SOST,2,0.5316987383675,0.05145392209002362,0.568082155596,0.495315321139,1.063397476735
complex:QY8+IKWJBuTBXYgIw6Ibe0FXpRM,2,0.29107295687,0.0,0.29107295687,0.29107295687,0.58214591374
ATCAY,2,0.358749240659,0.11146665088226072,0.437568065374,0.279930415944,0.717498481318
SPAG7,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
PLEKHA8,2,0.330104827978,0.07095733398257865,0.380279240012,0.279930415944,0.660209655956
PLEKHA6,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SPANXN3,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PLCL2,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ATAD1,2,0.4811599097225,0.22243843066752417,0.638447632444,0.323872187001,0.962319819445
ATAD3A,2,0.4368539175325,0.22192334420153265,0.593777419121,0.279930415944,0.873707835065
PLCB4,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
ATAT1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
fbxo43,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SPAG4,2,0.34027801746499997,0.08534439652768547,0.400625618986,0.279930415944,0.6805560349299999
SPATA7,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
esc,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ATG4C,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
PLA2G4C,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PLA2G3,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SPATS2L,2,0.330104827978,0.07095733398257861,0.380279240012,0.279930415944,0.660209655956
uniprotkb:Q75MZ5,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PLA2G1B,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PLA2G15,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
SPAG6,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
SPAG16,2,0.392256787612,0.06407982353947482,0.437568065374,0.34694550985,0.784513575224
PNPLA3,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PLXDC2,2,0.390452429499,0.014387062545106822,0.400625618986,0.380279240012,0.780904858998
SOX1,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
PNOC,2,0.401283036326,0.02970385360858084,0.42228683264,0.380279240012,0.802566072652
PNMT,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SOX14,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
PNLIPRP2,2,0.323872187001,0.0,0.323872187001,0.323872187001,0.647744374002
PNLIP,2,0.33034149833649995,0.07129203641338101,0.380752580729,0.279930415944,0.6606829966729999
groL,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PMVK,2,0.43183250831,0.15267895059334485,0.539792829619,0.323872187001,0.86366501662
PLXNC1,2,0.416595255079,0.0,0.416595255079,0.416595255079,0.833190510158
rogid:vtm6HXOkLmPf6Ln/mtZptyrcNFI9606,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
SPAG1,2,0.400625618986,0.0,0.400625618986,0.400625618986,0.801251237972
PLS1,2,0.45882480306100004,0.19085181990978115,0.593777419121,0.323872187001,0.9176496061220001
rogid:w0Q2j/CFEAXD58mlB/oiopfhh2k9606,2,0.392256787612,0.06407982353947482,0.437568065374,0.34694550985,0.784513575224
PLIN1,2,0.426854716067,0.11300868319054984,0.506763922284,0.34694550985,0.853709432134
SP140,2,0.410845739997,0.1851422267982213,0.54176106405,0.279930415944,0.821691479994
PLEKHO2,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
PLEKHM2,2,0.3482628355115,0.0966366345021272,0.416595255079,0.279930415944,0.696525671023
PLEKHH3,2,0.459189024194,0.25350995495927564,0.638447632444,0.279930415944,0.918378048388
PLEKHG6,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
godzilla,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
PSD3,2,0.330104827978,0.07095733398257861,0.380279240012,0.279930415944,0.660209655956
PSG1,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
uniprotkb:Q8N355,2,0.50575464215,0.04813726635725774,0.539792829619,0.471716454681,1.0115092843
uniprotkb:Q8NEQ2,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
complex:dzB7E+UMH9/yDoLyBTeNSjithaE,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
complex:dzSX6zLT+hEm1wzBRel1urm2Zbc,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
SLC9A4,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
ARL11,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
Pebp1,2,0.400625618986,0.0,0.400625618986,0.400625618986,0.801251237972
m005R,2,0.529081335788,0.08112619286543953,0.586446216895,0.471716454681,1.058162671576
ARL6IP6,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ARMCX5,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
Pdgfrb,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
legK1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
uniprotkb:Q8TBR0,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
legAS4,2,0.5174295001189999,0.193959757926317,0.654579760226,0.380279240012,1.0348590002379998
SLFN12,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SLFN5,2,0.45882480306100004,0.19085181990978115,0.593777419121,0.323872187001,0.9176496061220001
complex:e+LJTlBegzIxz+KJwSlk5oDhvdI,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
ARPP21,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
Pdcd6ip,2,0.39843724754550003,0.025679300519548587,0.416595255079,0.380279240012,0.7968744950910001
Pdcd6,2,0.5384214384615,0.22364684183078032,0.696563636911,0.380279240012,1.076842876923
SLIT3,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
rogid:hpk5Jqp1A92wE7hY8SgqezU9OEQ9606,2,0.326178383894,0.029369151178485525,0.34694550985,0.305411257938,0.652356767788
ARHGEF18,2,0.285501686407,0.007878966248423276,0.29107295687,0.279930415944,0.571003372814
uniprotkb:Q8TBU1,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
uniprotkb:Q8N423,2,0.5361077505365,0.04521863728395581,0.568082155596,0.504133345477,1.072215501073
SLC6A15,2,0.40986162278149996,0.18375047488509635,0.539792829619,0.279930415944,0.8197232455629999
SLC5A1,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
uniprotkb:Q8UZC1,2,0.354509362795,0.0,0.354509362795,0.354509362795,0.70901872559
numb,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
AQP2,2,0.685139620006,0.4311376840177302,0.99,0.380279240012,1.370279240012
Pitpnm2,2,0.3482628355115,0.0966366345021272,0.416595255079,0.279930415944,0.696525671023
SLC5A7,2,0.36361237493099996,0.023570506639792717,0.380279240012,0.34694550985,0.7272247498619999
AQP3,2,0.36361237493099996,0.023570506639792717,0.380279240012,0.34694550985,0.7272247498619999
AQP4,2,0.45410423641450004,0.05304571011546335,0.49161321775,0.416595255079,0.9082084728290001
AQP9,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
nde1-a,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
mex67,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ARAP2,2,0.634965207972,0.5020950180003088,0.99,0.279930415944,1.269930415944
ARAP3,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
ncapd3,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
ARFGEF3,2,0.41431722445349994,0.19005164719817094,0.548704032963,0.279930415944,0.8286344489069999
ARFRP1,2,0.361005208529,0.019883416554720874,0.375064907208,0.34694550985,0.722010417058
msl-3,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ARHGAP22,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
msl-2,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SLC7A7,2,0.292670836941,0.018017676164300365,0.305411257938,0.279930415944,0.585341673882
complex:W44esEn77QorQHjfdXSn/7BmQwY,2,0.638447632444,0.0,0.638447632444,0.638447632444,1.276895264888
uniprotkb:Q8N9W4-2,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
Pcgf2,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ipaB,2,0.6060999034065,0.09377236303155606,0.672406977194,0.539792829619,1.212199806813
SMCO3,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PTK7,2,0.593777419121,0.0,0.593777419121,0.593777419121,1.187554838242
ASCL4,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PTGFR,2,0.99,0.0,0.99,0.99,1.98
PTGER2,2,0.99,0.0,0.99,0.99,1.98
PTDSS2,2,0.323872187001,0.0,0.323872187001,0.323872187001,0.647744374002
PTCHD2,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ipaH1.4,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
SMIM14,2,0.459189024194,0.25350995495927564,0.638447632444,0.279930415944,0.918378048388
PTCD2,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
Pbx1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
uniprotkb:Q8N5D4,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PSTPIP2,2,0.36361237493099996,0.023570506639792717,0.380279240012,0.34694550985,0.7272247498619999
PSPN,2,0.402959291942,0.07921545031431758,0.458973074034,0.34694550985,0.805918583884
SMO,2,0.4864118670815,0.1213200755217592,0.572198115177,0.400625618986,0.972823734163
PSPH,2,0.330104827978,0.07095733398257865,0.380279240012,0.279930415944,0.660209655956
PSH1,2,0.3482628355115,0.0966366345021272,0.416595255079,0.279930415944,0.696525671023
PSG5,2,0.38762286854149997,0.15230012702860615,0.495315321139,0.279930415944,0.7752457370829999
SMPDL3A,2,0.578221924339,0.19891459494841557,0.718875783304,0.437568065374,1.156443848678
uniprotkb:Q8N4L5,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PTP4A2,2,0.538007848909,0.14204330407701493,0.638447632444,0.437568065374,1.076015697818
uniprotkb:Q8N5Z9,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
PTPRCAP,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PTRH1,2,0.37582343531249995,0.13561320852783856,0.471716454681,0.279930415944,0.7516468706249999
Pax5,2,0.40986162278149996,0.18375047488509635,0.539792829619,0.279930415944,0.8197232455629999
Pawr,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
ARSE,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
ARSF,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
ART3,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
Pard6a,2,0.37582343531249995,0.13561320852783862,0.471716454681,0.279930415944,0.7516468706249999
ART4,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
Pak3,2,0.326310568433,0.06559144067487609,0.372690720922,0.279930415944,0.652621136866
rogid:karOsgpgV/GZmWV1AiorSihkdJ832630,2,0.34694550985,0.0,0.34694550985,0.34694550985,0.6938910197
Pak1,2,0.3482628355115,0.0966366345021272,0.416595255079,0.279930415944,0.696525671023
SMAGP,2,0.5550820435625,0.11789674643143705,0.638447632444,0.471716454681,1.110164087125
SMAP1,2,0.330104827978,0.07095733398257861,0.380279240012,0.279930415944,0.660209655956
Pafah1b1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
Pacsin2,2,0.46449163648749997,0.11909431321559233,0.548704032963,0.380279240012,0.9289832729749999
Pabpc1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
PYDC2,2,0.384616171245,0.05327436024837359,0.42228683264,0.34694550985,0.76923234249
complex:VqrjQALooR9bJRCZNJNLIb6O+zk,2,0.586446216895,0.0,0.586446216895,0.586446216895,1.17289243379
rogid:mGRQ+XvV8P7XrEuz9844vaK2Dbg9606,2,0.42228683264,0.0,0.42228683264,0.42228683264,0.84457366528
SMC1B,2,0.384616171245,0.05327436024837359,0.42228683264,0.34694550985,0.76923234249
rogid:y8xL9o3shL1t8sdzNWg8OLzCWQ032630,2,0.42228683264,0.0,0.42228683264,0.42228683264,0.84457366528
PLA1A,2,0.313437962897,0.047386827342785896,0.34694550985,0.279930415944,0.626875925794
ATL3,2,0.49731261274749994,0.30742485093796695,0.714694809551,0.279930415944,0.9946252254949999
uniprotkb:Q5SWA1,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
Ap2a2,2,0.38762286854149997,0.15230012702860618,0.495315321139,0.279930415944,0.7752457370829999
Ap2m1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
complex:zKXJvbgRSbCD10U+uCQi0Fq0Z20,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
Apc2,2,0.313607703224,0.09428779154984632,0.380279240012,0.246936166436,0.627215406448
Appl1,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
OXT,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
OVGP1,2,0.35110862429199996,0.10066118759115945,0.42228683264,0.279930415944,0.7022172485839999
STK32C,2,0.3019013014725,0.03107152429175149,0.323872187001,0.279930415944,0.603802602945
uniprotkb:Q5T3I0,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
OTUD1,2,0.41431722445349994,0.19005164719817097,0.548704032963,0.279930415944,0.8286344489069999
Ap1b1,2,0.390452429499,0.014387062545106822,0.400625618986,0.380279240012,0.780904858998
OTU1,2,0.398558542981,0.1677655061346439,0.517186670018,0.279930415944,0.797117085962
uniprotkb:Q5RGS3,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
uniprotkb:Q5PP90,2,0.416595255079,0.0,0.416595255079,0.416595255079,0.833190510158
uniprotkb:Q5JUK9,2,0.471716454681,0.0,0.471716454681,0.471716454681,0.943432909362
Arhgef11,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
OSR1,2,0.4259978473465,0.06465587454525996,0.471716454681,0.380279240012,0.851995694693
STMN4,2,0.279930415944,0.0,0.279930415944,0.279930415944,0.559860831888
OSBPL9,2,0.380279240012,0.0,0.380279240012,0.380279240012,0.760558480024
complex:zFD6+JE+2vDRKVgIt8awLr0ABu0,2,0.319834839583,0.0,0.319834839583,0.319834839583,0.639669679166
Ap1g1,2,0.5027972140425,0.315181248473565,0.725664012141,0.279930415944,1.005594428085
P2RY1,2,0.7032976275395,0.4054583834981816,0.99,0.416595255079,1.406595255079
